""	PC1	PC2
HILPDA	-0.0158960740362531	-0.101005979186104
CST3	-0.0190707941250205	0.12672774562672
BCAN	-0.0843909269650557	0.0646049484919705
DLL3	-0.00736905918218889	-0.0563122861011672
ADM	0.0187496258563872	0.0751013929933181
S100B	0.0553391600343921	0.113298672541624
PLP1	0.0789236817819142	0.0526283341490726
DLL1	-0.0135582918090233	-0.0513050411648653
DDIT3	0.0486655464803343	0.0277832089253725
SLC1A3	0.0262554621914852	0.105485964629352
HES6	0.0625480386800208	-0.0688499487545291
NDRG1	0.0759649021206034	0.0660389852187955
HEPN1	0.0530152886381383	0.0884647721322341
FIBIN	-0.00927181350663263	0.122872094859159
NEU4	0.0928722878575209	-0.00570154227759193
HERPUD1	0.0329077878757923	0.0843115491382634
HOPX	-0.0225349811995642	0.0323618725204251
LHFPL3	0.0440910865009574	0.0435676728647816
MARCKSL1	-0.0900581696091739	-0.0356145132320978
DNAJB9	0.0260705932833861	0.0524137900819799
MT3	0.106167962434912	0.0295881998988178
OLIG1	0.101683813339659	0.0186798816011534
TCF12	-0.0822123422290155	-0.0424400264425423
TRIB3	0.0714105320379492	-0.0032883994871393
SPARCL1	-0.0490456779428995	0.115957822117747
PSAT1	0.032525824049824	-0.0545143324529005
BEX1	-0.104535594462404	0.0476313100678633
ENO2	-0.0424981833126167	-0.058045850363692
MLC1	0.0552094956927358	0.100645284510253
SCRG1	-0.0399119458732644	0.108258989480401
AKAP12	0.0490433555584423	-0.0799558690891757
GFAP	-0.0443191175837436	0.117226678383228
OMG	0.0196694266009246	0.0281848211953745
MAP2	-0.0970588562221068	0.0659796241606969
SQSTM1	0.0513370710003786	0.10141517885067
FABP7	-0.0751619609517963	0.0615193113469418
APOD	0.0125569054911631	-0.0110217941526125
FXYD6	-0.0524639069936088	-0.00351672209688037
ATF3	0.0191286521769285	0.0569342204517395
SIRT2	-0.017944669676951	0.105379163357623
PTPRS	-0.0618293206189356	0.0485639531224858
NRN1	0.0885884354225198	0.0417833679843156
PON2	0.0596853818475123	0.100100121055425
TNR	-0.02258220240549	-0.0432581127583
