""	PC1	PC2
HILPDA	-0.0161853361920325	0.0141455156390472
ADM	0.00344102745153663	0.0396505472988055
DDIT3	-0.0165568759535201	0.137429403337453
NDRG1	-0.0906604453682188	0.0322020171935556
HERPUD1	0.00760351777392536	0.14618845812156
DNAJB9	0.00258270339707059	0.0895421045371477
TRIB3	-0.00289748878456654	0.0328735771191753
ENO2	0.0137507894060967	-0.0185993104553981
AKAP12	-0.155468513778613	0.00625102191057395
SQSTM1	-0.0311543553219096	-0.00916851775632392
ATF3	-0.00267984406460596	0.0346951501641503
NRN1	-0.021317099911229	0.0059518400345089
SLC2A1	-0.0650460366874187	0.0323244155061339
BNIP3	-0.00909462146853328	0.0223245919137083
INSIG2	0.00227778089599108	0.0365016012267215
IGFBP3	-0.0930817765225405	0.0194885359807251
PPP1R15A	-0.0307639599856528	-0.000326190309800853
PLOD2	0.0230221289662748	-0.0502340804539304
GBE1	-0.00947703347474113	0.038917419184587
SLC2A3	-0.151286019711008	-0.105882727380441
FTL	-0.133913397686192	-0.0623928688141165
WARS	-0.0725916238805243	0.0445521508882445
ERO1L	-0.0108622460340035	0.0538783316844178
XPOT	0.0332433731587748	0.0465194826735085
HSPA5	0.0057399820384489	0.151827758407126
GDF15	-0.0517770296956628	0.0435833380614005
EPAS1	-0.047402216556792	0.0110239536716919
LDHA	-0.0536104504808141	0.206365527894033
P4HA1	-0.01035120147777	-0.00960374019041556
SERTAD1	-0.0102930404558937	0.00582305108747542
PFKP	-0.0272388622602017	0.0545646570252117
PGK1	-0.0363439959260272	0.0451422428669565
EGLN3	-0.0191032053737076	0.0226711251422221
SLC6A6	-0.0234595442556056	0.0311717415701223
CA9	-3.34194962108893e-05	-0.00163674226377842
BNIP3L	-0.0188816556139638	-0.022652604850222
RPL21	-0.00300443612654331	0.0527471611971699
TRAM1	-0.0304625210422475	0.104621135127777
UFM1	0.00749896202504841	0.0539317632221145
ASNS	0.0272196723596393	0.0196224325748102
GOLT1B	-0.00742300151119764	0.0524614220785032
SLC39A14	-0.00376210301605777	0.0461611299555854
CDKN1A	-0.0633410919408742	0.0546862133504877
HSPA9	0.00628948897867326	0.0420412665757228
