""	PC1	PC2
ACP3	-0.00405882476923082	-0.0395476944392462
ACSL1	-0.00914570531039006	-0.0220472624274104
ADAM12	-0.0816543445830518	-0.0452230575481113
ALDH3B1	-0.0323445202162204	0.0014038360395687
ALOX5	-0.0523427870535597	0.0540871757757717
AMPD3	0.0196056881635895	-0.0969956186363582
ANXA1	-0.0366379838361844	0.00826707118609894
ANXA2	-0.0312766126833771	-0.0573999981482053
ANXA4	-0.0422833844193208	0.00800078524816283
ARHGAP29	-0.0207175406072931	0.00683436980715458
ARPC1B	-0.0267751584821733	0.0306827265267989
ARSJ	-0.0929446853426568	0.0221534956946112
ASL	-0.0335669077626289	-0.029434446048942
BATF	0.0162553051284932	-0.00626048466080704
BDKRB2	-0.0150045182712196	-0.0929824247046056
BLVRB	0.0250107182881045	-0.0618648087169702
BNC2	-0.0614034924058721	-0.0206417984103431
C1orf54	-0.0648110523203944	-0.018132808126916
C5AR1	-0.0335427727793192	0.0475697179897118
CASP1	-0.0335248864635321	-0.0394172908052762
CASP4	0.0280225424019404	-0.0649409807835782
CASP5	0.00795838890590841	0.0167952573824351
CASP8	0.00101725219698663	-0.0162980356038432
CAST	-0.0369866501931082	0.0334931310224174
CAVIN1	-0.0921965236311735	-0.00461908700997678
CCR5	0.0169800629123932	-0.0232734700811737
CD14	-0.0378983023293899	0.0184752949760855
CD2AP	-0.0444118451314872	0.00058689467926547
CD4	-0.0307049932767605	-0.038519357454964
CDCP1	-0.00664640712276079	-0.0444801465690042
CEBPB	0.0125776621931165	-0.0649518605786897
CHI3L1	-0.0588496002649099	-0.0150037853060676
CLCF1	-0.0652779269421381	0.00684409062799627
CLEC2B	-0.0147959580806343	0.0271051418445317
CLIC1	-0.0189816483547277	-0.0595624153810157
CNN2	-0.0690184730736378	-0.0198450817336578
COL1A1	-0.0790350452797593	-0.119193655232924
COL1A2	-0.0965470402791236	-0.0986907635366254
COL5A1	-0.0929445395924501	-0.0822796741824207
COL8A2	-0.0998070111965285	-0.0275555657051337
COLGALT1	-0.0771571767424631	0.0227525220199991
COPZ2	-0.0535889290166182	-0.0653991160092873
CPQ	-0.0931627470963474	-0.00461574849920166
CRYBG1	-0.0497500785090927	-0.0686310793706086
CSTA	0.00177518488851115	-0.0695510560451154
CTSB	-0.0605274167414259	-0.0654408718774999
CTSC	0.0132390349451851	-0.0482621111116515
CTSZ	-0.0299012851686379	0.0245945011457842
CYBRD1	-0.0931781676420606	-0.0159499213753342
CYTH4	0.0302649544293371	-0.0873266259898236
CYTIP	-0.0339435536257646	-0.02712868329221
DAB2	-0.0982468860593352	-0.0719435772878492
DCBLD2	-0.0395547549905679	-0.0292719278243819
DOK3	-0.0362836493960711	0.0368812137858549
DRAM1	-0.0231525902034534	-0.00928638565516974
DSC2	0.0245154919151539	0.0148398153957567
DSE	-0.0632441619034725	-0.0927345151402289
EFEMP2	-0.0960458276479995	-0.0504948567952483
EHD2	-0.085515124184093	-0.0779693039127686
ELF4	-0.0192973079328841	0.00057446266950003
EMP3	-0.0454125622033739	-0.0800425569954516
ENG	-0.032637296050968	-0.0578800748508049
FCGR2A	-0.0342818680213727	-0.0404295467054219
FCGR2B	0.0191582936689607	0.0245421427845147
FES	0.012334888650605	0.0275488663587356
FHL2	0.0221723223627062	-0.0511199487295825
FHOD1	-0.039620520195526	-0.0707964588416889
FMNL1	-0.00829878864800935	-0.0383991139271492
FNDC3B	-0.11701536224034	-0.0456620525455768
FOLR2	-0.0205337164093992	-0.0219814242230559
FPR3	-0.0141774404729678	0.00677525037210031
FURIN	-0.0470998678525024	0.0237948252000143
FXYD5	-0.0153123349710127	-0.0956907214412316
GCNT1	-0.0957091003791508	-0.049319701820788
GNA15	0.0654875946602812	0.0156400417101842
GRN	-0.0752677131607991	-0.0575131829842445
HEXA	-0.0373787402229598	-0.0308493770443112
HEXB	-0.0300000030875387	-0.0492738079084084
HFE	-0.0467621112716958	0.0134435132841441
HK3	-0.0113772709445489	0.0220137241147114
ICAM3	0.00912538429777754	-0.0183033666800712
IFI30	0.00504144032600481	-0.0647637087800626
IGFBP6	-0.00938525812968081	-0.0632344144324052
IL15RA	-0.0251472320631914	-0.0510191109306748
IL1R1	-0.0411447550049123	-0.0984062845566437
IL4R	-0.0391740904462728	-0.0190396666342917
IQGAP1	-0.0643368098103891	0.0109091783873473
ITGA4	-0.0355700792994749	-0.0192732217871235
ITGA5	-0.0575105616367298	-0.136910486263825
ITGAM	-0.00904990835721156	0.0196311789310985
ITGB2	-0.0256927627073114	0.035125254167847
KYNU	0.0217162069012596	-0.0411842605838312
LAIR1	-0.0210304964041433	-0.025191467531196
LAMB1	-0.0535017514454824	-0.0557392136706823
LAPTM5	-0.0133637775432851	-0.0117241025557983
LCP1	0.0246503324367923	-0.0363049354630317
LCP2	0.00653055269492089	-0.0207199603994525
LGALS1	-0.0212748565880467	-0.114025297942036
LGALS3	0.0193417975524342	0.0157052158165371
LHFPL2	-0.0443710860021002	-0.0405014670463525
LILRB2	-0.00453920357797347	-0.026308259211511
