""	PC1	PC2
ACSL1	-0.0818253806547006	-0.00949741672413713
ADAM12	0.0151446135966565	0.0624456412583571
ALDH3B1	-0.0425081144881156	0.0185171078558151
ALOX5	-0.117990620760389	0.00792709360154376
AMPD3	-0.0589173138471463	0.00407883148582761
ANXA1	-0.0326811297641401	0.117086660878588
ANXA2	-0.0211026503755387	0.121425368850721
ANXA4	-0.029655097605027	0.0417466725444099
ARHGAP29	0.00372440974373519	0.0520607812332728
ARPC1B	-0.0924187355934288	0.0520978712832985
ARSJ	0.0205691929545854	0.0981910531276527
ASL	-0.00606322510321714	0.0433311744282031
BATF	-0.0414438569783189	0.00103340759604075
BDKRB2	-0.000437070065250195	0.0183926345300612
BLVRB	-0.0264856424942692	0.0701023401791297
BNC2	-0.0359069858890207	0.0137695830275164
C1orf54	-0.0439905961609463	0.0477161190046788
C5AR1	-0.111299283518648	0.0198408574161215
CASP1	-0.0677091309772636	0.0508096323785359
CASP4	-0.0504496528920169	0.059067746687073
CASP5	-0.0256234282297226	0.00592686342374308
CASP8	-0.0251187310113373	0.0160328211275571
CAST	-0.0165908921597367	0.0610992679832038
CCR5	-0.0603363548394937	-0.000637068534602873
CD14	-0.129481455950871	0.00699005744299458
CD2AP	-0.0201622425868149	0.0141774878443124
CD4	-0.12606009977944	0.00723440283240014
CDCP1	-0.0674984488627073	0.021279689779748
CEBPB	-0.0662344346924647	0.0300128162670923
CHI3L1	0.00690700583593108	0.0812275541640794
CLCF1	-0.00222330591674263	0.0351802561713575
CLEC2B	-0.0566665142954435	0.0126394909503362
CLIC1	-0.0467852507556091	0.111679705335882
CNN2	-0.0257913405567995	0.0127766929923783
COL1A1	-0.000507937470428128	0.0548435920345679
COL1A2	0.0107880486333968	0.0678564388519835
COL5A1	0.00174080199903487	0.0636599972261806
COL8A2	-0.0230134177606422	0.00982700544395075
COPZ2	0.00104162342431823	0.0372180920615591
CPQ	-0.0239083136663038	0.060571280388547
CSTA	-0.0722763946589118	0.00940017921429131
CTSB	-0.0820419731499459	0.0697086630430702
CTSC	-0.0857917377490162	0.00741724382296958
CTSZ	-0.0203646332454341	0.00348919481585124
CYBRD1	-0.018807127904317	0.0757832436259431
CYTH4	-0.105635057365862	0.00459705845299274
CYTIP	-0.0674986299233886	-0.00307845116354721
DAB2	-0.0815087417554558	0.0214512237775858
DCBLD2	0.0149772344704339	0.0225988346436752
DOK3	-0.0859703206063831	0.00414563728916137
DRAM1	-0.0167300332246429	0.03421634560749
DSC2	-0.0510391194313049	-0.00451048369012452
DSE	-0.0568411448097501	0.0123770000336671
EFEMP2	0.0312530859572156	0.0901260214848774
EHD2	0.0238966002507069	0.102891427687847
ELF4	-0.0329724658927963	0.00912121702204358
EMP3	-0.0154869584044528	0.132631082728976
ENG	-0.0883726810671529	0.0162203987284989
FCGR2A	-0.124300912342413	0.018245732746479
FCGR2B	-0.089235772225158	0.0100098309478412
FES	-0.065763800284763	0.0199960586314541
FHL2	0.00827887008206653	0.00854368200882191
FHOD1	-0.0277146437596286	0.00710188254761608
FMNL1	-0.0594156777336274	-0.00189896955374628
FNDC3B	0.000697493499083117	0.0810246470562004
FOLR2	-0.0956522976304982	0.00950661749182513
FPR3	-0.0804853928777473	0.00981858421291847
FURIN	-0.0191192960520825	0.0343106391243407
